WristbandId,WristbandName,ExaminedAt,SyncedAt,UploadedAt,DataType,CollectionType,Val1,Val2
26,"Health C-20C","2018-09-30 11:52:00","2018-09-30 11:58:37","2018-09-30 11:58:44",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:47:00","2018-09-30 11:58:37","2018-09-30 11:58:44",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:42:00","2018-09-30 11:58:37","2018-09-30 11:58:44",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:37:00","2018-09-30 11:42:54","2018-09-30 11:43:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:32:00","2018-09-30 11:42:54","2018-09-30 11:43:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:27:00","2018-09-30 11:42:54","2018-09-30 11:43:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:21:00","2018-09-30 11:27:26","2018-09-30 11:27:33",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:16:00","2018-09-30 11:27:26","2018-09-30 11:27:33",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:11:00","2018-09-30 11:27:26","2018-09-30 11:27:33",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:06:00","2018-09-30 11:27:26","2018-09-30 11:27:33",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 11:01:00","2018-09-30 11:27:26","2018-09-30 11:27:33",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:56:00","2018-09-30 11:27:26","2018-09-30 11:27:33",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:51:00","2018-09-30 10:56:47","2018-09-30 10:56:55",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:46:00","2018-09-30 10:56:47","2018-09-30 10:56:55",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:41:00","2018-09-30 10:56:47","2018-09-30 10:56:55",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:40:00","2018-09-30 10:41:29","2018-09-30 10:41:36",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:35:00","2018-09-30 10:41:29","2018-09-30 10:41:36",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 10:30:00","2018-09-30 10:41:29","2018-09-30 10:41:36",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 09:12:00","2018-09-30 09:19:19","2018-09-30 09:19:24",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 09:07:00","2018-09-30 09:19:19","2018-09-30 09:19:24",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 09:02:00","2018-09-30 09:19:19","2018-09-30 09:19:24",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:56:00","2018-09-30 09:02:56","2018-09-30 09:03:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:51:00","2018-09-30 09:02:56","2018-09-30 09:03:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:46:00","2018-09-30 09:02:56","2018-09-30 09:03:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:36:00","2018-09-30 08:46:33","2018-09-30 08:46:38",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:31:00","2018-09-30 08:46:32","2018-09-30 08:46:38",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:29:00","2018-09-30 08:31:17","2018-09-30 08:31:22",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:24:00","2018-09-30 08:31:17","2018-09-30 08:31:22",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:19:00","2018-09-30 08:31:17","2018-09-30 08:31:22",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:14:00","2018-09-30 08:31:17","2018-09-30 08:31:22",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:09:00","2018-09-30 08:14:56","2018-09-30 08:15:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 08:04:00","2018-09-30 08:14:56","2018-09-30 08:15:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:59:00","2018-09-30 08:14:56","2018-09-30 08:15:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:54:00","2018-09-30 08:14:56","2018-09-30 08:15:03",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:50:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:41:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:36:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:31:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 07:26:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 07:21:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 07:16:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 07:11:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 07:06:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 07:01:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:56:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:51:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:46:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:41:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:36:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:31:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:26:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 06:21:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 06:16:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 06:11:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 06:06:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 06:01:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:56:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:51:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:46:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:41:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:36:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:31:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:26:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:21:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:16:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:11:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:06:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 05:01:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:56:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:51:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:46:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:41:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:36:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:31:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:26:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:21:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:16:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:11:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:06:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 04:01:00","2018-09-30 07:54:37","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 03:56:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:51:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:46:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:41:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:36:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:31:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:26:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 03:21:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 03:16:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 03:11:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 03:06:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 03:01:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 02:56:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 02:51:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:46:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:41:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:36:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:31:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:26:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:21:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:16:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:11:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:06:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-09-30 02:01:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 01:56:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 01:51:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 01:46:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 01:41:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 01:36:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-09-30 01:31:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 01:26:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 01:21:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 01:16:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 01:11:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 01:06:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 01:01:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:56:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:51:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:46:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:41:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:36:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:31:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:26:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:21:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:16:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:11:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:06:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-30 00:01:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:56:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:51:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:46:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:41:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:36:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:31:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:26:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:21:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:16:00","2018-09-30 07:54:36","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:11:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:06:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 23:01:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:56:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:51:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:46:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:41:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:36:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:31:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:26:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:21:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:16:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:11:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:06:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 22:01:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 21:56:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 21:51:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 21:46:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 21:41:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 21:36:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 21:31:00","2018-09-30 07:54:35","2018-09-30 07:54:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:54:00","2018-09-29 11:55:51","2018-09-29 11:55:57",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:49:00","2018-09-29 11:55:51","2018-09-29 11:55:57",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:44:00","2018-09-29 11:55:51","2018-09-29 11:55:57",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:39:00","2018-09-29 11:55:51","2018-09-29 11:55:57",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:35:00","2018-09-29 11:39:21","2018-09-29 11:39:27",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:30:00","2018-09-29 11:39:21","2018-09-29 11:39:27",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:25:00","2018-09-29 11:39:21","2018-09-29 11:39:27",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:20:00","2018-09-29 11:39:21","2018-09-29 11:39:27",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:13:00","2018-09-29 11:20:08","2018-09-29 11:20:14",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:08:00","2018-09-29 11:20:08","2018-09-29 11:20:14",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:03:00","2018-09-29 11:20:08","2018-09-29 11:20:14",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 11:00:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 10:55:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 10:50:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 10:45:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 10:40:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 10:35:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 10:30:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:35:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:30:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:25:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:20:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:15:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:10:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-09-29 09:05:00","2018-09-29 11:03:54","2018-09-29 11:04:02",SLEEP,Scheduled,3,0
