WristbandId,WristbandName,ExaminedAt,SyncedAt,UploadedAt,DataType,CollectionType,Val1,Val2
26,"Health C-20C","2018-05-30 23:41:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,284,0
26,"Health C-20C","2018-05-30 23:36:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,175,0
26,"Health C-20C","2018-05-30 23:31:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,255,0
26,"Health C-20C","2018-05-30 23:26:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,461,0
26,"Health C-20C","2018-05-30 23:21:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,440,0
26,"Health C-20C","2018-05-30 23:16:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,625,0
26,"Health C-20C","2018-05-30 23:11:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,514,0
26,"Health C-20C","2018-05-30 23:06:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,194,0
26,"Health C-20C","2018-05-30 21:55:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,44,0
26,"Health C-20C","2018-05-30 21:35:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,287,0
26,"Health C-20C","2018-05-30 21:30:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,104,0
26,"Health C-20C","2018-05-30 21:22:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,24,0
26,"Health C-20C","2018-05-30 21:17:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,29,0
26,"Health C-20C","2018-05-30 20:47:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,14,0
26,"Health C-20C","2018-05-30 20:32:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,41,0
26,"Health C-20C","2018-05-30 20:12:00","2018-05-31 07:54:29","2018-05-31 07:54:48",STEPS,Scheduled,104,0
26,"Health C-20C","2018-05-30 19:42:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,18,0
26,"Health C-20C","2018-05-30 18:37:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,173,0
26,"Health C-20C","2018-05-30 18:32:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,145,0
26,"Health C-20C","2018-05-30 17:52:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,60,0
26,"Health C-20C","2018-05-30 17:47:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,97,0
26,"Health C-20C","2018-05-30 17:42:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,33,0
26,"Health C-20C","2018-05-30 17:37:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,107,0
26,"Health C-20C","2018-05-30 17:32:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,16,0
26,"Health C-20C","2018-05-30 17:22:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,15,0
26,"Health C-20C","2018-05-30 17:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,166,0
26,"Health C-20C","2018-05-30 16:57:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,30,0
26,"Health C-20C","2018-05-30 16:52:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,93,0
26,"Health C-20C","2018-05-30 16:07:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,64,0
26,"Health C-20C","2018-05-30 16:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,56,0
26,"Health C-20C","2018-05-30 15:47:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,57,0
26,"Health C-20C","2018-05-30 15:22:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,119,0
26,"Health C-20C","2018-05-30 15:17:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,93,0
26,"Health C-20C","2018-05-30 15:12:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,119,0
26,"Health C-20C","2018-05-30 15:07:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,80,0
26,"Health C-20C","2018-05-30 15:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,88,0
26,"Health C-20C","2018-05-30 14:57:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,79,0
26,"Health C-20C","2018-05-30 14:27:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,30,0
26,"Health C-20C","2018-05-30 14:22:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,33,0
26,"Health C-20C","2018-05-30 14:17:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,71,0
26,"Health C-20C","2018-05-30 14:07:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,18,0
26,"Health C-20C","2018-05-30 14:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,14,0
26,"Health C-20C","2018-05-30 13:57:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,81,0
26,"Health C-20C","2018-05-30 13:32:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,48,0
26,"Health C-20C","2018-05-30 13:22:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,49,0
26,"Health C-20C","2018-05-30 13:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,50,0
26,"Health C-20C","2018-05-30 12:57:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,48,0
26,"Health C-20C","2018-05-30 12:42:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,82,0
26,"Health C-20C","2018-05-30 12:37:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,353,0
26,"Health C-20C","2018-05-30 12:32:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,177,0
26,"Health C-20C","2018-05-30 12:17:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,238,0
26,"Health C-20C","2018-05-30 12:12:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,68,0
26,"Health C-20C","2018-05-30 11:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,257,0
26,"Health C-20C","2018-05-30 10:57:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,35,0
26,"Health C-20C","2018-05-30 10:52:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,135,0
26,"Health C-20C","2018-05-30 10:47:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,100,0
26,"Health C-20C","2018-05-30 10:37:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,168,0
26,"Health C-20C","2018-05-30 10:32:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,404,0
26,"Health C-20C","2018-05-30 10:27:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,444,0
26,"Health C-20C","2018-05-30 10:22:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,629,0
26,"Health C-20C","2018-05-30 10:17:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,635,0
26,"Health C-20C","2018-05-30 10:12:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,366,0
26,"Health C-20C","2018-05-30 10:07:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,172,0
26,"Health C-20C","2018-05-30 09:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,17,0
26,"Health C-20C","2018-05-30 08:57:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,30,0
26,"Health C-20C","2018-05-30 08:52:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,324,0
26,"Health C-20C","2018-05-30 08:47:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,546,0
26,"Health C-20C","2018-05-30 08:42:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,630,0
26,"Health C-20C","2018-05-30 08:37:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,652,0
26,"Health C-20C","2018-05-30 08:32:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,239,0
26,"Health C-20C","2018-05-30 08:02:00","2018-05-31 07:54:28","2018-05-31 07:54:48",STEPS,Scheduled,48,0
26,"Health C-20C","2018-05-30 07:45:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,63,0
26,"Health C-20C","2018-05-30 07:40:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,317,0
26,"Health C-20C","2018-05-30 07:35:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,247,0
26,"Health C-20C","2018-05-30 07:30:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,407,0
26,"Health C-20C","2018-05-30 07:25:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,611,0
26,"Health C-20C","2018-05-30 07:20:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,351,0
26,"Health C-20C","2018-05-30 07:15:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,141,0
26,"Health C-20C","2018-05-30 07:10:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,356,0
26,"Health C-20C","2018-05-30 07:05:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,328,0
26,"Health C-20C","2018-05-30 07:00:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,226,0
26,"Health C-20C","2018-05-30 06:55:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,86,0
26,"Health C-20C","2018-05-30 06:40:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,144,0
26,"Health C-20C","2018-05-30 06:20:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,47,0
26,"Health C-20C","2018-05-30 06:15:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,257,0
26,"Health C-20C","2018-05-30 06:05:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,103,0
26,"Health C-20C","2018-05-30 06:00:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,503,0
26,"Health C-20C","2018-05-30 05:55:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,829,0
26,"Health C-20C","2018-05-30 05:50:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,936,0
26,"Health C-20C","2018-05-30 05:45:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,924,0
26,"Health C-20C","2018-05-30 05:40:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,913,0
26,"Health C-20C","2018-05-30 05:35:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,453,0
26,"Health C-20C","2018-05-29 23:12:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,21,0
26,"Health C-20C","2018-05-29 22:57:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,41,0
26,"Health C-20C","2018-05-29 22:42:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,26,0
26,"Health C-20C","2018-05-29 22:37:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,51,0
26,"Health C-20C","2018-05-29 22:32:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,48,0
26,"Health C-20C","2018-05-29 22:27:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,73,0
26,"Health C-20C","2018-05-29 22:17:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,177,0
26,"Health C-20C","2018-05-29 22:12:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,290,0
26,"Health C-20C","2018-05-29 22:07:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,178,0
26,"Health C-20C","2018-05-29 22:02:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,262,0
26,"Health C-20C","2018-05-29 21:57:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,222,0
26,"Health C-20C","2018-05-29 21:52:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,365,0
26,"Health C-20C","2018-05-29 21:47:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,635,0
26,"Health C-20C","2018-05-29 21:42:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,439,0
26,"Health C-20C","2018-05-29 21:37:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,96,0
26,"Health C-20C","2018-05-29 21:22:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,32,0
26,"Health C-20C","2018-05-29 20:42:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,1,0
26,"Health C-20C","2018-05-29 20:37:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,312,0
26,"Health C-20C","2018-05-29 20:07:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,19,0
26,"Health C-20C","2018-05-29 20:02:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,22,0
26,"Health C-20C","2018-05-29 19:17:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,75,0
26,"Health C-20C","2018-05-29 19:12:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,30,0
26,"Health C-20C","2018-05-29 19:02:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,108,0
26,"Health C-20C","2018-05-29 18:52:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,21,0
26,"Health C-20C","2018-05-29 18:47:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,244,0
26,"Health C-20C","2018-05-29 18:37:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,30,0
26,"Health C-20C","2018-05-29 18:32:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,61,0
26,"Health C-20C","2018-05-29 18:27:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,134,0
26,"Health C-20C","2018-05-29 18:17:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,129,0
26,"Health C-20C","2018-05-29 18:07:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,82,0
26,"Health C-20C","2018-05-29 18:02:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,14,0
26,"Health C-20C","2018-05-29 17:52:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,45,0
26,"Health C-20C","2018-05-29 17:27:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,31,0
26,"Health C-20C","2018-05-29 17:22:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,21,0
26,"Health C-20C","2018-05-29 17:17:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,29,0
26,"Health C-20C","2018-05-29 17:12:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,32,0
26,"Health C-20C","2018-05-29 16:57:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,92,0
26,"Health C-20C","2018-05-29 16:52:00","2018-05-30 07:57:54","2018-05-30 07:58:15",STEPS,Scheduled,16,0
26,"Health C-20C","2018-05-29 16:07:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,52,0
26,"Health C-20C","2018-05-29 16:02:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,233,0
26,"Health C-20C","2018-05-29 15:57:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,34,0
26,"Health C-20C","2018-05-29 15:22:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,126,0
26,"Health C-20C","2018-05-29 15:12:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,27,0
26,"Health C-20C","2018-05-29 15:02:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,22,0
26,"Health C-20C","2018-05-29 14:02:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,21,0
26,"Health C-20C","2018-05-29 13:57:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,128,0
26,"Health C-20C","2018-05-29 13:52:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,133,0
26,"Health C-20C","2018-05-29 13:47:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,21,0
26,"Health C-20C","2018-05-29 13:42:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,53,0
26,"Health C-20C","2018-05-29 13:02:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,82,0
26,"Health C-20C","2018-05-29 12:52:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,34,0
26,"Health C-20C","2018-05-29 12:22:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,206,0
26,"Health C-20C","2018-05-29 12:17:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,369,0
26,"Health C-20C","2018-05-29 12:12:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,247,0
26,"Health C-20C","2018-05-29 12:07:00","2018-05-30 07:57:53","2018-05-30 07:58:15",STEPS,Scheduled,326,0
