WristbandId,WristbandName,ExaminedAt,SyncedAt,UploadedAt,DataType,CollectionType,Val1,Val2
26,"Health C-20C","2018-11-30 05:03:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 04:58:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 04:53:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-11-30 04:48:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 04:43:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:38:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:33:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:28:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:23:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:18:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:13:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-11-30 04:08:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 04:03:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:58:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:53:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:48:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:43:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:38:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:33:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:28:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-11-30 03:23:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 03:18:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 03:13:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 03:08:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 03:03:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:58:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:53:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:48:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:43:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:38:00","2018-11-30 07:16:11","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:33:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:28:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:23:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:18:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:13:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:08:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 02:03:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:58:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:33:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:28:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:23:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:18:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:13:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:08:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 01:03:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:58:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:53:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:50:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:45:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:40:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:35:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:30:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:25:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:20:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:15:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:10:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:05:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-30 00:00:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:55:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:50:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:45:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:40:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:35:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:30:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:25:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:20:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:15:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:10:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:05:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 23:00:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:55:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:50:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:45:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:40:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:35:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:30:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:25:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:20:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:15:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:10:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:05:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 22:00:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 21:55:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 21:50:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 21:45:00","2018-11-30 07:16:10","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 21:40:00","2018-11-30 07:16:09","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 21:35:00","2018-11-30 07:16:09","2018-11-30 07:16:18",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:52:00","2018-11-29 11:59:18","2018-11-29 11:59:23",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:47:00","2018-11-29 11:59:18","2018-11-29 11:59:23",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:42:00","2018-11-29 11:59:18","2018-11-29 11:59:23",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:37:00","2018-11-29 11:59:18","2018-11-29 11:59:23",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:31:00","2018-11-29 11:37:11","2018-11-29 11:37:16",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:26:00","2018-11-29 11:37:11","2018-11-29 11:37:16",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:21:00","2018-11-29 11:37:11","2018-11-29 11:37:16",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:16:00","2018-11-29 11:37:11","2018-11-29 11:37:16",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:13:00","2018-11-29 11:16:42","2018-11-29 11:16:48",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:08:00","2018-11-29 11:16:42","2018-11-29 11:16:48",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 11:03:00","2018-11-29 11:16:42","2018-11-29 11:16:48",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:58:00","2018-11-29 11:16:42","2018-11-29 11:16:48",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:53:00","2018-11-29 11:16:42","2018-11-29 11:16:48",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:46:00","2018-11-29 10:53:10","2018-11-29 10:53:15",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:41:00","2018-11-29 10:53:10","2018-11-29 10:53:15",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:36:00","2018-11-29 10:53:10","2018-11-29 10:53:15",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:31:00","2018-11-29 10:53:10","2018-11-29 10:53:15",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:25:00","2018-11-29 10:31:38","2018-11-29 10:31:44",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-11-29 10:20:00","2018-11-29 10:31:38","2018-11-29 10:31:44",SLEEP,Scheduled,3,0
