WristbandId,WristbandName,ExaminedAt,SyncedAt,UploadedAt,DataType,CollectionType,Val1,Val2
26,"Health C-20C","2018-07-31 22:11:00","2018-08-01 08:06:24","2018-08-01 08:06:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 22:06:00","2018-08-01 08:06:24","2018-08-01 08:06:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 21:36:00","2018-08-01 08:06:24","2018-08-01 08:06:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 21:31:00","2018-08-01 08:06:24","2018-08-01 08:06:43",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 08:10:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 08:05:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 08:00:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:55:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:50:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:45:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:40:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:35:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:30:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:25:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:20:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:15:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:10:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:05:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 07:00:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 06:46:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 06:41:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 06:36:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 06:31:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 06:26:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 06:21:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 06:16:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 06:11:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 06:06:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 06:01:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:56:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:51:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:46:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:41:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:36:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:31:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:26:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:21:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:16:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:11:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:06:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 05:01:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:56:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:51:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:46:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:41:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:36:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:31:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:26:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:21:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:16:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:11:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:06:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 04:01:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:56:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:51:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:46:00","2018-07-31 08:11:32","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:41:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:36:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:31:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:26:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 03:21:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 03:16:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 03:11:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 03:06:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 03:01:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:56:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:51:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:46:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:41:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:36:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:31:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 02:26:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 02:21:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 02:16:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 02:11:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 02:06:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 02:01:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 01:56:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 01:51:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 01:46:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 01:41:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-31 01:36:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 01:31:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 01:26:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 01:21:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 01:16:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,1,0
26,"Health C-20C","2018-07-31 01:11:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 01:06:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 01:01:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:56:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:51:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:46:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:41:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:36:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:31:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:26:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:21:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:16:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:11:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:06:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-31 00:01:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:56:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:51:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:46:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:41:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:36:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:31:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:26:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:21:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:16:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:11:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:06:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 23:01:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:56:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:51:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:46:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:21:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:16:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:11:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:06:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 22:01:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 21:56:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 21:51:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 21:46:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 21:41:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 21:36:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 21:31:00","2018-07-31 08:11:31","2018-07-31 08:11:46",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 11:55:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 11:50:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 11:45:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 11:40:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 10:22:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 10:17:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 10:12:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 10:07:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 10:02:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:57:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:52:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:47:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:42:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:37:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:32:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:27:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:22:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:17:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:12:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:07:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 09:02:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:57:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:52:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:47:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:42:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:37:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:32:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:27:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:22:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:17:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:12:00","2018-07-30 16:00:58","2018-07-30 16:01:08",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:10:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:05:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 08:00:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:55:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:50:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:45:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:40:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:35:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:30:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:25:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:20:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:15:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:10:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:05:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 07:00:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:46:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:41:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:36:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:31:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:26:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:21:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:16:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:11:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:06:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 06:01:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:56:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:51:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:46:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:41:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:36:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,2,0
26,"Health C-20C","2018-07-30 05:31:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:26:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:21:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
26,"Health C-20C","2018-07-30 05:16:00","2018-07-30 08:12:46","2018-07-30 08:13:00",SLEEP,Scheduled,3,0
