WristbandId,WristbandName,ExaminedAt,SyncedAt,UploadedAt,DataType,CollectionType,Val1,Val2
26,"Health C-20C","2018-08-31 21:04:00","2018-08-31 21:16:30","2018-08-31 21:16:33","HEART RATE",Scheduled,78,0
26,"Health C-20C","2018-08-31 20:59:00","2018-08-31 21:16:30","2018-08-31 21:16:33","HEART RATE",Scheduled,100,0
26,"Health C-20C","2018-08-31 20:54:00","2018-08-31 21:16:30","2018-08-31 21:16:33","HEART RATE",Scheduled,83,0
26,"Health C-20C","2018-08-31 20:49:00","2018-08-31 20:54:53","2018-08-31 20:54:54","HEART RATE",Scheduled,107,0
26,"Health C-20C","2018-08-31 20:44:00","2018-08-31 20:54:53","2018-08-31 20:54:54","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 20:39:00","2018-08-31 20:54:53","2018-08-31 20:54:54","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 20:34:00","2018-08-31 20:54:53","2018-08-31 20:54:54","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 20:29:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,78,0
26,"Health C-20C","2018-08-31 20:24:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,85,0
26,"Health C-20C","2018-08-31 20:19:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,91,0
26,"Health C-20C","2018-08-31 20:14:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,73,0
26,"Health C-20C","2018-08-31 20:09:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,108,0
26,"Health C-20C","2018-08-31 20:04:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,79,0
26,"Health C-20C","2018-08-31 19:59:00","2018-08-31 20:34:23","2018-08-31 20:34:27","HEART RATE",Scheduled,90,0
26,"Health C-20C","2018-08-31 19:53:00","2018-08-31 19:59:24","2018-08-31 19:59:26","HEART RATE",Scheduled,66,0
26,"Health C-20C","2018-08-31 19:48:00","2018-08-31 19:59:24","2018-08-31 19:59:26","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 19:43:00","2018-08-31 19:59:24","2018-08-31 19:59:26","HEART RATE",Scheduled,90,0
26,"Health C-20C","2018-08-31 19:38:00","2018-08-31 19:59:24","2018-08-31 19:59:26","HEART RATE",Scheduled,70,0
26,"Health C-20C","2018-08-31 19:33:00","2018-08-31 19:38:53","2018-08-31 19:38:56","HEART RATE",Scheduled,87,0
26,"Health C-20C","2018-08-31 19:28:00","2018-08-31 19:38:53","2018-08-31 19:38:56","HEART RATE",Scheduled,70,0
26,"Health C-20C","2018-08-31 19:23:00","2018-08-31 19:38:53","2018-08-31 19:38:56","HEART RATE",Scheduled,94,0
26,"Health C-20C","2018-08-31 19:18:00","2018-08-31 19:38:53","2018-08-31 19:38:56","HEART RATE",Scheduled,113,0
26,"Health C-20C","2018-08-31 19:12:00","2018-08-31 19:18:27","2018-08-31 19:18:30","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 19:07:00","2018-08-31 19:18:27","2018-08-31 19:18:30","HEART RATE",Scheduled,97,0
26,"Health C-20C","2018-08-31 19:02:00","2018-08-31 19:18:27","2018-08-31 19:18:30","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 18:57:00","2018-08-31 19:18:27","2018-08-31 19:18:30","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 18:54:00","2018-08-31 18:57:58","2018-08-31 18:58:01","HEART RATE",Scheduled,76,0
26,"Health C-20C","2018-08-31 18:49:00","2018-08-31 18:57:58","2018-08-31 18:58:01","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 18:44:00","2018-08-31 18:57:58","2018-08-31 18:58:01","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 18:39:00","2018-08-31 18:57:58","2018-08-31 18:58:01","HEART RATE",Scheduled,78,0
26,"Health C-20C","2018-08-31 18:34:00","2018-08-31 18:57:58","2018-08-31 18:58:01","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 18:29:00","2018-08-31 18:34:26","2018-08-31 18:34:29","HEART RATE",Scheduled,70,0
26,"Health C-20C","2018-08-31 18:24:00","2018-08-31 18:34:26","2018-08-31 18:34:29","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 18:19:00","2018-08-31 18:34:26","2018-08-31 18:34:29","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 18:14:00","2018-08-31 18:34:26","2018-08-31 18:34:29","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 18:08:00","2018-08-31 18:14:03","2018-08-31 18:14:05","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 18:03:00","2018-08-31 18:14:03","2018-08-31 18:14:05","HEART RATE",Scheduled,95,0
26,"Health C-20C","2018-08-31 17:58:00","2018-08-31 18:14:03","2018-08-31 18:14:05","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 17:53:00","2018-08-31 18:14:03","2018-08-31 18:14:05","HEART RATE",Scheduled,73,0
26,"Health C-20C","2018-08-31 17:47:00","2018-08-31 17:53:35","2018-08-31 17:53:38","HEART RATE",Scheduled,66,0
26,"Health C-20C","2018-08-31 17:42:00","2018-08-31 17:53:35","2018-08-31 17:53:38","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 17:37:00","2018-08-31 17:53:35","2018-08-31 17:53:38","HEART RATE",Scheduled,65,0
26,"Health C-20C","2018-08-31 17:32:00","2018-08-31 17:53:35","2018-08-31 17:53:38","HEART RATE",Scheduled,79,0
26,"Health C-20C","2018-08-31 17:25:00","2018-08-31 17:32:48","2018-08-31 17:32:53","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 17:20:00","2018-08-31 17:32:48","2018-08-31 17:32:53","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 17:15:00","2018-08-31 17:32:48","2018-08-31 17:32:53","HEART RATE",Scheduled,83,0
26,"Health C-20C","2018-08-31 17:10:00","2018-08-31 17:32:48","2018-08-31 17:32:53","HEART RATE",Scheduled,82,0
26,"Health C-20C","2018-08-31 17:05:00","2018-08-31 17:32:48","2018-08-31 17:32:53","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 17:04:00","2018-08-31 17:05:55","2018-08-31 17:05:58","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 16:59:00","2018-08-31 17:05:55","2018-08-31 17:05:58","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 16:54:00","2018-08-31 17:05:55","2018-08-31 17:05:58","HEART RATE",Scheduled,96,0
26,"Health C-20C","2018-08-31 16:49:00","2018-08-31 17:05:55","2018-08-31 17:05:58","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 16:44:00","2018-08-31 17:05:55","2018-08-31 17:05:58","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 16:38:00","2018-08-31 16:44:30","2018-08-31 16:44:32","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 16:33:00","2018-08-31 16:44:30","2018-08-31 16:44:32","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 16:28:00","2018-08-31 16:44:30","2018-08-31 16:44:32","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 16:23:00","2018-08-31 16:44:30","2018-08-31 16:44:32","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 16:12:00","2018-08-31 16:23:07","2018-08-31 16:23:10","HEART RATE",Scheduled,102,0
26,"Health C-20C","2018-08-31 16:07:00","2018-08-31 16:23:07","2018-08-31 16:23:10","HEART RATE",Scheduled,61,0
26,"Health C-20C","2018-08-31 16:02:00","2018-08-31 16:23:07","2018-08-31 16:23:10","HEART RATE",Scheduled,111,0
26,"Health C-20C","2018-08-31 16:00:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 15:55:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,86,0
26,"Health C-20C","2018-08-31 15:50:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 15:45:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,83,0
26,"Health C-20C","2018-08-31 15:40:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 15:35:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 15:30:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 15:25:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 15:20:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 15:15:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 15:10:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,78,0
26,"Health C-20C","2018-08-31 15:05:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,68,0
26,"Health C-20C","2018-08-31 15:00:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 14:55:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 14:50:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 14:45:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,98,0
26,"Health C-20C","2018-08-31 14:40:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 14:35:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,78,0
26,"Health C-20C","2018-08-31 14:30:00","2018-08-31 16:02:34","2018-08-31 16:02:38","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 14:21:00","2018-08-31 14:30:29","2018-08-31 14:30:34","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 14:16:00","2018-08-31 14:30:29","2018-08-31 14:30:34","HEART RATE",Scheduled,61,0
26,"Health C-20C","2018-08-31 14:11:00","2018-08-31 14:30:29","2018-08-31 14:30:34","HEART RATE",Scheduled,93,0
26,"Health C-20C","2018-08-31 14:06:00","2018-08-31 14:30:29","2018-08-31 14:30:34","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 14:01:00","2018-08-31 14:30:29","2018-08-31 14:30:34","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 13:58:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,98,0
26,"Health C-20C","2018-08-31 13:53:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,92,0
26,"Health C-20C","2018-08-31 13:48:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,78,0
26,"Health C-20C","2018-08-31 13:43:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,79,0
26,"Health C-20C","2018-08-31 13:38:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 13:33:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,85,0
26,"Health C-20C","2018-08-31 13:28:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 13:23:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 13:18:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,91,0
26,"Health C-20C","2018-08-31 13:13:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 13:08:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 13:03:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,80,0
26,"Health C-20C","2018-08-31 12:58:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 12:53:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 12:48:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,57,0
26,"Health C-20C","2018-08-31 12:43:00","2018-08-31 14:01:38","2018-08-31 14:01:41","HEART RATE",Scheduled,90,0
26,"Health C-20C","2018-08-31 12:39:00","2018-08-31 12:43:23","2018-08-31 12:43:25","HEART RATE",Scheduled,93,0
26,"Health C-20C","2018-08-31 12:34:00","2018-08-31 12:43:23","2018-08-31 12:43:25","HEART RATE",Scheduled,70,0
26,"Health C-20C","2018-08-31 12:29:00","2018-08-31 12:43:23","2018-08-31 12:43:25","HEART RATE",Scheduled,79,0
26,"Health C-20C","2018-08-31 12:24:00","2018-08-31 12:43:23","2018-08-31 12:43:25","HEART RATE",Scheduled,83,0
26,"Health C-20C","2018-08-31 12:19:00","2018-08-31 12:43:23","2018-08-31 12:43:25","HEART RATE",Scheduled,102,0
26,"Health C-20C","2018-08-31 12:14:00","2018-08-31 12:43:23","2018-08-31 12:43:25","HEART RATE",Scheduled,83,0
26,"Health C-20C","2018-08-31 12:08:00","2018-08-31 12:14:32","2018-08-31 12:14:36","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 12:00:00","2018-08-31 12:14:32","2018-08-31 12:14:36","HEART RATE",Scheduled,96,0
26,"Health C-20C","2018-08-31 11:55:00","2018-08-31 12:14:32","2018-08-31 12:14:36","HEART RATE",Scheduled,79,0
26,"Health C-20C","2018-08-31 11:50:00","2018-08-31 12:14:32","2018-08-31 12:14:36","HEART RATE",Scheduled,97,0
26,"Health C-20C","2018-08-31 11:45:00","2018-08-31 12:14:32","2018-08-31 12:14:36","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 11:40:00","2018-08-31 11:45:39","2018-08-31 11:45:42","HEART RATE",Scheduled,76,0
26,"Health C-20C","2018-08-31 11:35:00","2018-08-31 11:45:39","2018-08-31 11:45:42","HEART RATE",Scheduled,73,0
26,"Health C-20C","2018-08-31 11:30:00","2018-08-31 11:45:39","2018-08-31 11:45:42","HEART RATE",Scheduled,80,0
26,"Health C-20C","2018-08-31 11:25:00","2018-08-31 11:45:39","2018-08-31 11:45:42","HEART RATE",Scheduled,76,0
26,"Health C-20C","2018-08-31 11:16:00","2018-08-31 11:25:09","2018-08-31 11:25:12","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 11:11:00","2018-08-31 11:25:09","2018-08-31 11:25:12","HEART RATE",Scheduled,76,0
26,"Health C-20C","2018-08-31 11:06:00","2018-08-31 11:25:09","2018-08-31 11:25:12","HEART RATE",Scheduled,98,0
26,"Health C-20C","2018-08-31 11:01:00","2018-08-31 11:25:09","2018-08-31 11:25:12","HEART RATE",Scheduled,82,0
26,"Health C-20C","2018-08-31 10:56:00","2018-08-31 11:25:09","2018-08-31 11:25:12","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 10:55:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,103,0
26,"Health C-20C","2018-08-31 10:50:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 10:45:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,65,0
26,"Health C-20C","2018-08-31 10:40:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,68,0
26,"Health C-20C","2018-08-31 10:35:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,77,0
26,"Health C-20C","2018-08-31 10:30:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 10:25:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,84,0
26,"Health C-20C","2018-08-31 10:20:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 10:15:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,79,0
26,"Health C-20C","2018-08-31 10:10:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 10:05:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,83,0
26,"Health C-20C","2018-08-31 10:00:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,93,0
26,"Health C-20C","2018-08-31 09:55:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,94,0
26,"Health C-20C","2018-08-31 09:50:00","2018-08-31 10:56:25","2018-08-31 10:56:29","HEART RATE",Scheduled,82,0
26,"Health C-20C","2018-08-31 09:45:00","2018-08-31 09:50:56","2018-08-31 09:51:01","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 09:40:00","2018-08-31 09:50:56","2018-08-31 09:51:01","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 09:35:00","2018-08-31 09:50:56","2018-08-31 09:51:01","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 09:30:00","2018-08-31 09:50:56","2018-08-31 09:51:01","HEART RATE",Scheduled,104,0
26,"Health C-20C","2018-08-31 09:24:00","2018-08-31 09:30:17","2018-08-31 09:30:20","HEART RATE",Scheduled,90,0
26,"Health C-20C","2018-08-31 09:19:00","2018-08-31 09:30:17","2018-08-31 09:30:20","HEART RATE",Scheduled,89,0
26,"Health C-20C","2018-08-31 09:14:00","2018-08-31 09:30:17","2018-08-31 09:30:20","HEART RATE",Scheduled,91,0
26,"Health C-20C","2018-08-31 09:09:00","2018-08-31 09:30:17","2018-08-31 09:30:20","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 08:42:00","2018-08-31 08:49:11","2018-08-31 08:49:13","HEART RATE",Scheduled,82,0
26,"Health C-20C","2018-08-31 08:37:00","2018-08-31 08:49:11","2018-08-31 08:49:13","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 08:32:00","2018-08-31 08:49:11","2018-08-31 08:49:13","HEART RATE",Scheduled,101,0
26,"Health C-20C","2018-08-31 08:27:00","2018-08-31 08:49:11","2018-08-31 08:49:13","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 08:22:00","2018-08-31 08:49:11","2018-08-31 08:49:13","HEART RATE",Scheduled,82,0
26,"Health C-20C","2018-08-31 08:17:00","2018-08-31 08:49:11","2018-08-31 08:49:13","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 08:13:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,97,0
26,"Health C-20C","2018-08-31 08:08:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,72,0
26,"Health C-20C","2018-08-31 08:03:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,73,0
26,"Health C-20C","2018-08-31 07:58:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,92,0
26,"Health C-20C","2018-08-31 07:53:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,85,0
26,"Health C-20C","2018-08-31 07:48:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,74,0
26,"Health C-20C","2018-08-31 07:43:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,102,0
26,"Health C-20C","2018-08-31 07:38:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,68,0
26,"Health C-20C","2018-08-31 07:33:00","2018-08-31 08:17:56","2018-08-31 08:18:00","HEART RATE",Scheduled,58,0
26,"Health C-20C","2018-08-31 07:29:00","2018-08-31 07:33:56","2018-08-31 07:34:00","HEART RATE",Scheduled,92,0
26,"Health C-20C","2018-08-31 07:24:00","2018-08-31 07:33:56","2018-08-31 07:34:00","HEART RATE",Scheduled,81,0
26,"Health C-20C","2018-08-31 07:19:00","2018-08-31 07:33:56","2018-08-31 07:34:00","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 07:14:00","2018-08-31 07:33:56","2018-08-31 07:34:00","HEART RATE",Scheduled,88,0
26,"Health C-20C","2018-08-31 07:09:00","2018-08-31 07:33:56","2018-08-31 07:34:00","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 07:04:00","2018-08-31 07:33:56","2018-08-31 07:34:00","HEART RATE",Scheduled,93,0
26,"Health C-20C","2018-08-31 06:58:00","2018-08-31 07:04:52","2018-08-31 07:04:53","HEART RATE",Scheduled,71,0
26,"Health C-20C","2018-08-31 06:53:00","2018-08-31 07:04:52","2018-08-31 07:04:53","HEART RATE",Scheduled,85,0
26,"Health C-20C","2018-08-31 06:48:00","2018-08-31 07:04:52","2018-08-31 07:04:53","HEART RATE",Scheduled,85,0
26,"Health C-20C","2018-08-31 06:43:00","2018-08-31 07:04:52","2018-08-31 07:04:53","HEART RATE",Scheduled,75,0
26,"Health C-20C","2018-08-31 06:23:00","2018-08-31 06:33:41","2018-08-31 06:33:46","HEART RATE",Scheduled,69,0
26,"Health C-20C","2018-08-31 06:18:00","2018-08-31 06:33:41","2018-08-31 06:33:46","HEART RATE",Scheduled,61,0
26,"Health C-20C","2018-08-31 06:13:00","2018-08-31 06:33:41","2018-08-31 06:33:46","HEART RATE",Scheduled,63,0
26,"Health C-20C","2018-08-31 06:08:00","2018-08-31 06:33:41","2018-08-31 06:33:46","HEART RATE",Scheduled,58,0
26,"Health C-20C","2018-08-31 06:03:00","2018-08-31 06:33:41","2018-08-31 06:33:46","HEART RATE",Scheduled,61,0
26,"Health C-20C","2018-08-31 05:59:00","2018-08-31 06:03:52","2018-08-31 06:03:54","HEART RATE",Scheduled,62,0
26,"Health C-20C","2018-08-31 05:54:00","2018-08-31 06:03:52","2018-08-31 06:03:54","HEART RATE",Scheduled,60,0
26,"Health C-20C","2018-08-31 05:49:00","2018-08-31 06:03:52","2018-08-31 06:03:54","HEART RATE",Scheduled,62,0
26,"Health C-20C","2018-08-31 05:44:00","2018-08-31 06:03:52","2018-08-31 06:03:54","HEART RATE",Scheduled,58,0
26,"Health C-20C","2018-08-31 05:39:00","2018-08-31 06:03:52","2018-08-31 06:03:54","HEART RATE",Scheduled,64,0
26,"Health C-20C","2018-08-31 05:34:00","2018-08-31 06:03:52","2018-08-31 06:03:54","HEART RATE",Scheduled,63,0
26,"Health C-20C","2018-08-31 05:30:00","2018-08-31 05:34:55","2018-08-31 05:34:57","HEART RATE",Scheduled,76,0
26,"Health C-20C","2018-08-31 05:25:00","2018-08-31 05:34:55","2018-08-31 05:34:57","HEART RATE",Scheduled,63,0
26,"Health C-20C","2018-08-31 05:20:00","2018-08-31 05:34:55","2018-08-31 05:34:57","HEART RATE",Scheduled,75,0
